State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
New York,Governors Island NM,"409,207",25.59%,"68,201",25.59%,0,,"818,414",25.59%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Hamilton Grange NMEM,0,-100.00%,0,-100.00%,0,-100.00%,0,-100.00%,0,-100.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Home of Franklin D. Roosevelt NHS,"140,251",13.99%,"20,145",9.52%,0,,"241,735",9.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Martin Van Buren NHS,"21,055",-9.31%,"1,898",-9.25%,720,0.00%,"22,774",-9.25%,180,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Sagamore Hill NHS,"55,149",2.51%,"11,490",2.51%,0,,"137,877",2.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Saint Paul's Church NHS,"16,362",13.37%,"1,839",15.22%,503,-0.40%,"22,067",15.22%,292,1.39%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Saratoga NHP,"63,719",-28.70%,"16,118",-26.55%,"116,279",-3.45%,"193,412",-26.55%,"9,302",-3.45%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Statue of Liberty NM,"3,833,288",0.10%,"1,437,483",0.10%,0,,"17,249,799",0.10%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Theodore Roosevelt Birthplace NHS,"15,029",4.44%,"1,382",-0.06%,356,-19.27%,"16,583",-0.06%,149,-62.18%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Theodore Roosevelt Inaugural NHS,"17,491",49.05%,"3,027",36.13%,0,,"36,325",36.13%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Upper Delaware S&RR,"153,234",18.64%,"52,215",21.21%,"1,065",0.00%,"626,584",21.21%,267,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Vanderbilt Mansion NHS,"390,525",2.65%,"40,780",4.64%,0,,"489,361",4.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
New York,Women's Rights NHP,"22,662",9.90%,"1,556",7.39%,"1,344",0.00%,"18,674",7.39%,672,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal New York,"17,506,355",1.03%,"3,762,038",-0.97%,"1,320,029",,"45,144,461",,"2,621,194",,0,,"3,830",,0,,0,,"1,037",,0,,"49,177",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Blue Ridge PKWY,"9,000,613",-8.91%,"4,686,952",-8.56%,"1,204,201",0.00%,"56,243,422",-8.56%,"602,104",0.00%,"31,159",0.29%,0,,"35,282",-1.73%,"24,279",3.87%,"1,753",8.88%,0,5.49%,846,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Cape Hatteras NS,"2,193,292",-3.91%,"829,091",-5.86%,"115,488",-5.27%,"9,949,086",-5.86%,"414,386",-4.33%,0,,0,,"52,966",-4.25%,"25,992",1.05%,0,,288,1.44%,"5,435",-21.74%,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Cape Lookout NS,"530,181",-11.92%,"204,850",-5.36%,"4,800",0.00%,"2,458,201",-5.36%,"14,400",0.00%,"17,922",-35.93%,0,,0,,0,,"11,346",28.33%,0,,0,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Carl Sandburg Home NHS,"86,740",3.82%,"11,032",3.56%,0,,"132,383",3.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Fort Raleigh NHS,"305,711",-9.61%,"38,874",-12.46%,"1,344",0.00%,"466,490",-12.46%,"1,344",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Great Smoky Mountains NP,"4,163,957",-0.29%,"2,584,509",-0.44%,"5,091,365",-1.47%,"31,014,107",-0.44%,"2,545,683",-1.47%,"4,961",2.67%,0,,"67,981",-0.22%,"56,756",-3.82%,"34,971",0.38%,0,-9.86%,"8,606",,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Guilford Courthouse NMP,"285,444",-1.70%,"15,478",-34.64%,"4,525,166",1.17%,"185,730",-34.64%,"37,557",1.17%,0,,0,,0,,0,,0,,0,-22.22%,7,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Moores Creek NB,"51,326",-25.47%,"3,080",-28.52%,0,,"36,954",-28.52%,0,,0,,0,,0,,0,,271,-43.66%,0,,0,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Carolina,Wright Brothers NMEM,"476,200",-0.02%,"39,683",-0.02%,"2,190",0.00%,"476,200",-0.02%,"1,095",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Carolina,"17,093,464",-6.07%,"8,413,548",-5.90%,"10,944,554",-0.27%,"100,962,573",-5.90%,"3,616,569",-1.53%,"54,042",-15.39%,0,,"156,229",-1.96%,"107,027",-1.00%,"48,341",5.61%,288,-5.23%,"14,894",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Dakota,Fort Union Trading Post NHS,"14,458",-4.51%,"1,515",-6.30%,801,39.30%,"18,175",-6.30%,201,38.62%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"659,927",4.51%,"165,806",7.29%,"8,041",5.07%,"1,989,669",7.29%,"2,706",5.33%,0,,0,,"11,709",,"14,425",,732,,0,,"2,002",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Dakota,Knife River Indian Villages NHS,"21,721",-26.09%,"2,864",-27.55%,662,32.40%,"34,364",-27.55%,333,32.14%,0,,0,,0,,0,,0,,0,,0,,Subtotal North Dakota,"659,927",4.51%,"165,806",7.29%,"8,041",5.07%,"1,989,669",7.29%,"2,706",5.33%,0,,0,,"11,709",,"14,425",,732,,0,,"2,002",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
North Dakota,Theodore Roosevelt NP,"623,748",6.27%,"161,428",8.37%,"6,578",0.00%,"1,937,130",8.37%,"2,172",0.00%,0,,0,,"11,709",9.56%,"14,425",1.77%,732,-8.27%,0,73.33%,"2,002",,Subtotal North Dakota,"659,927",4.51%,"165,806",7.29%,"8,041",5.07%,"1,989,669",7.29%,"2,706",5.33%,0,,0,,"11,709",,"14,425",,732,,0,,"2,002",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,Cuyahoga Valley NP,"2,492,670",-3.73%,"610,933",4.28%,186,-3.13%,"7,331,201",4.28%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,47.99%,808,,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,Dayton Aviation Heritage NHP,"63,961",9.71%,"7,319",9.67%,0,,"87,832",9.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,First Ladies NHS,"8,766",-16.24%,"1,461",-16.24%,0,,"17,532",-16.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,Hopewell Culture NHP,"33,918",-0.76%,"5,653",-0.77%,0,,"67,832",-0.77%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,James A. Garfield NHS,"24,853",45.34%,"4,142",45.34%,0,,"49,706",45.34%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,Perry's Victory & Intl. Peace MEM,"92,944",-39.83%,"7,120",-52.70%,0,,"85,436",-52.70%,0,,0,,0,,0,,0,,0,,0,-44.90%,"1,685",,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Ohio,William Howard Taft NHS,"21,163",12.56%,"1,764",12.56%,0,,"21,163",12.56%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Ohio,"2,738,275",-5.01%,"638,392",3.06%,186,-3.13%,"7,660,702",3.06%,94,-2.08%,"1,911",9.39%,0,,0,,0,,0,,0,-30.83%,"2,493",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Oklahoma,Chickasaw NRA,"1,253,637",1.22%,"377,575",-0.93%,"1,331,940",-10.55%,"4,530,899",-0.93%,"106,553",-10.55%,0,,0,,"33,506",-14.36%,"20,907",-12.54%,0,,0,25.96%,"11,714",,Subtotal Oklahoma,"1,266,189",1.38%,"378,621",-0.89%,"1,331,940",-10.55%,"4,543,451",-0.89%,"106,553",-10.55%,0,,0,,"33,506",-14.36%,"20,907",-12.54%,0,,0,25.96%,"11,714",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Oklahoma,Washita Battlefield NHS,"12,552",19.24%,"1,046",19.24%,0,,"12,552",19.24%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Oklahoma,"1,266,189",1.38%,"378,621",-0.89%,"1,331,940",-10.55%,"4,543,451",-0.89%,"106,553",-10.55%,0,,0,,"33,506",-14.36%,"20,907",-12.54%,0,,0,25.96%,"11,714",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Oregon,Crater Lake NP,"448,319",0.40%,"253,987",0.21%,"49,600",0.00%,"3,047,840",0.21%,"24,800",0.00%,"32,993",5.97%,"39,881",-5.03%,"5,778",13.83%,0,,"1,815",-2.00%,0,,0,,Subtotal Oregon,"888,358",-0.38%,"326,282",-0.18%,"51,093",0.03%,"3,915,390",-0.18%,"25,958",0.01%,"39,553",5.60%,"39,881",-5.03%,"5,778",13.83%,0,,"1,815",-2.00%,0,,5,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Oregon,John Day Fossil Beds NM,"135,151",3.23%,"13,070",1.06%,840,0.00%,"156,834",1.06%,84,0.00%,0,,0,,0,,0,,0,,0,-98.18%,5,,Subtotal Oregon,"888,358",-0.38%,"326,282",-0.18%,"51,093",0.03%,"3,915,390",-0.18%,"25,958",0.01%,"39,553",5.60%,"39,881",-5.03%,"5,778",13.83%,0,,"1,815",-2.00%,0,,5,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Oregon,Lewis & Clark NHP,"218,553",-3.23%,"28,896",-3.50%,133,14.66%,"346,748",-3.50%,34,9.68%,0,,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"888,358",-0.38%,"326,282",-0.18%,"51,093",0.03%,"3,915,390",-0.18%,"25,958",0.01%,"39,553",5.60%,"39,881",-5.03%,"5,778",13.83%,0,,"1,815",-2.00%,0,,5,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Oregon,Oregon Caves NM & PRES,"86,335",-2.44%,"30,331",-0.73%,520,0.00%,"363,968",-0.73%,"1,040",0.00%,"6,560",3.76%,0,,0,,0,,0,,0,,0,,Subtotal Oregon,"888,358",-0.38%,"326,282",-0.18%,"51,093",0.03%,"3,915,390",-0.18%,"25,958",0.01%,"39,553",5.60%,"39,881",-5.03%,"5,778",13.83%,0,,"1,815",-2.00%,0,,5,,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Pennsylvania,Allegheny Portage Railroad NHS,"107,363",-9.73%,"11,108",-16.67%,180,0.00%,"133,292",-16.67%,48,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"8,970,475",0.95%,"1,867,626",1.77%,"278,909",-94.97%,"22,411,517",1.77%,"41,684",-96.23%,0,,"4,675",,0,,0,,"15,518",,0,,"37,927",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Pennsylvania,Delaware Water Gap NRA,"1,532,871",1.40%,"561,493",0.81%,"36,490",1.49%,"6,737,918",0.81%,"18,245",1.49%,0,,"4,675",-12.57%,0,,0,,"15,518",0.30%,0,-8.03%,"10,128",,Subtotal Pennsylvania,"8,970,475",0.95%,"1,867,626",1.77%,"278,909",-94.97%,"22,411,517",1.77%,"41,684",-96.23%,0,,"4,675",,0,,0,,"15,518",,0,,"37,927",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Pennsylvania,Edgar Allan Poe NHS,"16,584",-5.03%,"1,382",-5.03%,0,,"16,584",-5.03%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"8,970,475",0.95%,"1,867,626",1.77%,"278,909",-94.97%,"22,411,517",1.77%,"41,684",-96.23%,0,,"4,675",,0,,0,,"15,518",,0,,"37,927",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Pennsylvania,Eisenhower NHS,"61,210",-4.68%,"8,161",-4.67%,0,,"97,937",-4.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"8,970,475",0.95%,"1,867,626",1.77%,"278,909",-94.97%,"22,411,517",1.77%,"41,684",-96.23%,0,,"4,675",,0,,0,,"15,518",,0,,"37,927",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Pennsylvania,Flight 93 NMEM,"137,837",-7.90%,"11,486",-7.90%,0,,"137,837",-7.90%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Pennsylvania,"8,970,475",0.95%,"1,867,626",1.77%,"278,909",-94.97%,"22,411,517",1.77%,"41,684",-96.23%,0,,"4,675",,0,,0,,"15,518",,0,,"37,927",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
Pennsylvania,Fort Necessity NB,"264,450",34.05%,"33,660",35.57%,120,0.00%,"403,922",35.57%,48,0.00%,0,,0,,0,,0,,0,,0,55.63%,"1,105",,Subtotal Pennsylvania,"8,970,475",0.95%,"1,867,626",1.77%,"278,909",-94.97%,"22,411,517",1.77%,"41,684",-96.23%,0,,"4,675",,0,,0,,"15,518",,0,,"37,927",,"281,303,769",-1.50%,"103,285,515",-0.98%,"153,219,034",,"1,239,426,161",-0.98%,"80,497,357",,"3,418,890",,"1,277,618",,"3,277,137",,"2,256,680",,"1,763,529",,"205,873",,"2,378,743",
