State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Utah,Golden Spike NHP,"60,027",1.49%,"11,924",2.19%,"31,000",0.00%,"143,084",2.19%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"14,409,740",21.20%,"8,550,204",13.69%,"643,566",,"102,602,441",13.69%,"736,837",,"208,796",,"93,396",,"253,881",4.05%,"197,923",1.34%,"164,243",4.99%,0,0.77%,"1,130,517",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Utah,Hovenweep NM,"24,003",22.05%,"6,683",12.55%,168,0.00%,"80,193",12.55%,33,0.00%,0,,0,,663,7.46%,678,-4.78%,0,,0,,0,,Subtotal Utah,"14,409,740",21.20%,"8,550,204",13.69%,"643,566",,"102,602,441",13.69%,"736,837",,"208,796",,"93,396",,"253,881",4.05%,"197,923",1.34%,"164,243",4.99%,0,0.77%,"1,130,517",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Utah,Natural Bridges NM,"101,843",7.43%,"48,828",4.05%,800,0.00%,"585,933",4.05%,400,0.00%,0,,0,,"3,902",-3.01%,"3,113",-10.49%,0,,0,,0,,Subtotal Utah,"14,409,740",21.20%,"8,550,204",13.69%,"643,566",,"102,602,441",13.69%,"736,837",,"208,796",,"93,396",,"253,881",4.05%,"197,923",1.34%,"164,243",4.99%,0,0.77%,"1,130,517",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Utah,Rainbow Bridge NM,"86,369",11.78%,"10,796",11.78%,0,,"129,557",11.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"14,409,740",21.20%,"8,550,204",13.69%,"643,566",,"102,602,441",13.69%,"736,837",,"208,796",,"93,396",,"253,881",4.05%,"197,923",1.34%,"164,243",4.99%,0,0.77%,"1,130,517",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Utah,Timpanogos Cave NM,"91,261",-12.27%,"20,159",-13.74%,0,,"241,905",-13.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"14,409,740",21.20%,"8,550,204",13.69%,"643,566",,"102,602,441",13.69%,"736,837",,"208,796",,"93,396",,"253,881",4.05%,"197,923",1.34%,"164,243",4.99%,0,0.77%,"1,130,517",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Utah,Zion NP,"4,295,127",17.71%,"2,413,625",15.72%,"21,900",0.00%,"28,963,497",15.72%,"5,475",0.00%,"86,456",4.35%,0,,"137,442",2.93%,"70,728",-4.14%,"28,248",14.57%,0,-15.08%,"16,103",,Subtotal Utah,"14,409,740",21.20%,"8,550,204",13.69%,"643,566",,"102,602,441",13.69%,"736,837",,"208,796",,"93,396",,"253,881",4.05%,"197,923",1.34%,"164,243",4.99%,0,0.77%,"1,130,517",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Vermont,Marsh-Billings-Rockefeller NHP,"55,716",59.17%,"9,286",59.17%,0,,"111,432",59.17%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Vermont,"55,716",59.17%,"9,286",59.17%,0,,"111,432",59.17%,0,,0,,0,,0,,0,,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virgin Islands,Buck Island Reef NM,"38,929",-7.17%,"19,046",-2.99%,0,,"228,557",-2.99%,0,,0,,0,,0,,0,,0,,0,0.00%,"3,840",,Subtotal Virgin Islands,"582,167",-3.81%,"237,664",-5.50%,"264,959",,"2,851,969",-5.50%,"68,487",,"14,214",,"15,842",,0,,0,,0,,392,-27.42%,"45,694",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virgin Islands,Christiansted NHS,"115,446",-1.17%,"5,839",1.19%,0,,"70,067",1.19%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virgin Islands,"582,167",-3.81%,"237,664",-5.50%,"264,959",,"2,851,969",-5.50%,"68,487",,"14,214",,"15,842",,0,,0,,0,,392,-27.42%,"45,694",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virgin Islands,Salt River Bay NHP & Ecological Pres,"16,449",102.87%,"1,966",38.58%,0,,"23,595",38.58%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virgin Islands,"582,167",-3.81%,"237,664",-5.50%,"264,959",,"2,851,969",-5.50%,"68,487",,"14,214",,"15,842",,0,,0,,0,,392,-27.42%,"45,694",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virgin Islands,Virgin Islands NP,"411,343",-6.17%,"210,813",-6.17%,"264,959",-26.33%,"2,529,750",-6.17%,"68,487",-27.78%,"14,214",-9.42%,"15,842",4.51%,0,,0,,0,,392,-29.21%,"41,854",-54.15%,Subtotal Virgin Islands,"582,167",-3.81%,"237,664",-5.50%,"264,959",,"2,851,969",-5.50%,"68,487",,"14,214",,"15,842",,0,,0,,0,,392,-27.42%,"45,694",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Appomattox Court House NHP,"303,139",-26.54%,"20,924",-26.54%,0,,"251,082",-26.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Arlington House The R.E. Lee MEM,"1,057,500",98.76%,"44,062",98.76%,0,,"528,749",98.76%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Assateague Island NS,"1,519,440",-0.34%,"1,076,294",-0.01%,"2,412",0.00%,"12,915,528",-0.01%,"2,412",0.00%,0,,0,,"27,353",6.52%,"13,892",1.58%,651,-50.53%,0,12.67%,"9,865",,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Blue Ridge PKWY,"5,766,720",0.80%,"3,006,107",1.01%,"738,058",0.00%,"36,073,289",1.01%,"369,031",0.00%,"18,678",-8.45%,0,,"26,570",13.73%,"15,345",20.55%,287,-64.04%,0,0.00%,491,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Booker T. Washington NM,"23,440",-13.84%,"4,354",10.95%,84,0.00%,"52,252",10.95%,12,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Colonial NHP,"3,352,656",0.26%,"296,671",0.64%,"2,106,594",1.47%,"3,560,053",0.64%,"1,053,298",1.47%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Cumberland Gap NHP,"57,427",-2.40%,"9,011",1.84%,"568,844",-2.23%,"108,134",1.84%,"404,527",4.79%,0,,0,,161,-24.06%,712,10.22%,89,0.00%,0,0.00%,65,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Fredericksburg & Spotsylvania NMP,"969,895",8.74%,"37,901",11.78%,"1,243,214",-0.88%,"454,816",11.78%,"146,425",-1.62%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,George Washington Birthplace NM,"129,750",-0.92%,"32,686",-2.29%,"7,200",0.00%,"392,229",-2.29%,"7,200",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,George Washington MEM PKWY,"10,323,339",41.68%,"962,071",46.94%,"37,966,590",11.14%,"11,544,852",46.94%,"18,983,295",11.14%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,LBJ Memorial Grove on the Potomac,"260,234",11.75%,"10,843",11.75%,0,,"130,119",11.75%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Maggie L. Walker NHS,"9,589",26.35%,"1,199",26.37%,0,,"14,382",26.37%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Manassas NBP,"534,835",6.53%,"33,427",6.53%,480,0.00%,"401,128",6.53%,84,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Petersburg NB,"191,898",-0.39%,"17,085",0.07%,"347,496",-17.77%,"205,023",0.07%,"86,876",-17.77%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Prince William Forest Park,"344,435",10.36%,"279,141",15.55%,480,0.00%,"3,349,688",15.55%,960,0.00%,0,,"21,539",-0.77%,"22,159",20.38%,"1,407",8.56%,346,48.50%,0,29.10%,"63,915",,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Richmond NBP,"208,969",13.46%,"33,592",14.52%,"150,375",2.36%,"403,102",14.52%,"37,594",2.36%,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Shenandoah NP,"1,437,341",8.74%,"932,879",5.88%,"10,962",0.00%,"11,194,551",5.88%,"2,742",0.00%,"101,538",-5.19%,0,,"129,594",12.82%,"51,255",6.27%,"48,825",12.63%,0,,86,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Theodore Roosevelt Island,"164,360",2.89%,"24,654",2.89%,0,,"295,846",2.89%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Virginia,Wolf Trap NP for the Performing Arts,"437,513",7.40%,"145,838",7.40%,0,,"1,750,052",7.40%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Virginia,"27,092,480",16.53%,"6,968,740",7.15%,"43,142,789",,"83,624,875",7.15%,"21,094,456",,"120,216",,"21,539",,"205,837",,"82,611",,"50,198",,0,,"74,422",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Fort Vancouver NHS,"1,092,031",33.39%,"97,747",15.23%,0,,"1,172,968",15.23%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Klondike Gold Rush NHP Seattle,"69,435",15.01%,"10,126",15.01%,0,,"121,511",15.01%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Lake Chelan NRA,"45,514",41.41%,"43,793",38.19%,0,,"525,514",38.19%,0,,"8,113",32.63%,0,,0,,0,,"6,314",31.49%,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Lake Roosevelt NRA,"1,253,571",7.07%,"360,440",6.19%,"1,200",0.00%,"4,325,277",6.19%,600,0.00%,"3,350",-32.32%,"3,364",94.34%,"45,721",3.07%,"49,827",7.69%,"3,029",-2.32%,0,22.93%,"12,059",,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Manhattan Project NHP,"13,987",,"1,371",,29,,"16,451",,117,,0,,0,,0,,0,,0,,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Mount Rainier NP,"1,356,913",9.67%,"1,328,658",12.69%,"562,117",-9.56%,"15,943,893",12.69%,"562,117",-9.56%,"42,223",-0.89%,0,,"64,265",-6.16%,"28,981",15.53%,"57,636",30.12%,0,-64.27%,953,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,North Cascades NP,"28,646",38.54%,"49,247",12.59%,0,,"590,966",12.59%,0,,0,,0,,0,,0,,"25,516",7.57%,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Olympic NP,"3,390,221",3.87%,"1,388,102",6.68%,"800,263",-2.33%,"16,657,226",6.68%,"314,781",-2.00%,"85,450",0.10%,"11,180",37.35%,"134,871",10.03%,"64,582",-1.43%,"100,347",13.28%,0,-42.05%,288,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Ross Lake NRA,"905,418",17.19%,"215,596",12.56%,720,0.00%,"2,587,148",12.56%,720,0.00%,"7,949",11.24%,0,,"26,307",22.59%,"9,684",-17.21%,"25,153",16.08%,0,-38.93%,982,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,San Juan Island NHP,"316,122",22.21%,"20,697",23.04%,0,,"248,362",23.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
Washington,Whitman Mission NHS,"50,148",26.88%,"4,179",26.88%,888,0.00%,"50,148",26.88%,444,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Washington,"8,522,006",11.04%,"3,519,955",9.99%,"1,365,217",,"42,239,464",9.99%,"878,779",,"147,085",,"14,544",,"271,164",,"153,074",,"217,995",,0,,"14,282",,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
West Virginia,Bluestone NSR,"34,139",-7.06%,"7,112",-7.06%,0,,"85,349",-7.06%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal West Virginia,"1,683,649",4.98%,"362,673",5.22%,"2,400",,"4,352,074",5.22%,"4,800",,0,,0,,"8,045",,"1,563",,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
West Virginia,Gauley River NRA,"115,888",9.98%,"30,203",8.95%,0,,"362,431",8.95%,0,,0,,0,,"3,449",-46.50%,668,7.22%,0,,0,,0,,Subtotal West Virginia,"1,683,649",4.98%,"362,673",5.22%,"2,400",,"4,352,074",5.22%,"4,800",,0,,0,,"8,045",,"1,563",,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
West Virginia,Harpers Ferry NHP,"335,691",18.66%,"111,897",18.66%,0,,"1,342,769",18.66%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal West Virginia,"1,683,649",4.98%,"362,673",5.22%,"2,400",,"4,352,074",5.22%,"4,800",,0,,0,,"8,045",,"1,563",,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
West Virginia,New River Gorge NP & PRES,"1,197,931",1.63%,"213,460",-0.72%,"2,400",0.00%,"2,561,525",-0.72%,"4,800",0.00%,0,,0,,"4,596",-4.09%,895,7.06%,0,,0,,0,,Subtotal West Virginia,"1,683,649",4.98%,"362,673",5.22%,"2,400",,"4,352,074",5.22%,"4,800",,0,,0,,"8,045",,"1,563",,0,,0,,0,,"330,971,688",7.72%,"118,972,056",7.00%,"172,285,613",,"1,427,664,651",7.00%,"92,895,779",,"3,272,020",,"1,294,569",,"3,858,147",,"2,543,209",,"2,154,687",,"150,982",,"2,156,804",
